protocol,mode,protein_id,cluster_id,fold,n_residues,pcc,spearman,rmse_z
protein,graph+native0,3MEA,cluster_3MEA,3,166,0.6761728874889562,0.7374211320418329,0.7569579364542666
protein,graph+native0,3MGN,cluster_3MGN,4,348,0.1513499786642529,0.19508901521198557,1.211226275764137
protein,graph+native0,3MRE,cluster_3MRE,2,383,0.6735882506019255,0.7401578057615736,0.7515924459785122
protein,graph+native0,3N11,cluster_3N11,5,325,0.5499153744027012,0.6149706673511945,0.8428629815776876
protein,graph+native0,3NE0,cluster_3NE0,4,208,0.6882890811284381,0.6992464158245555,0.7320161288291365
protein,graph+native0,3NGG,cluster_3NGG,3,94,0.7112144481803662,0.5962763882421862,0.7327862097741118
protein,graph+native0,3NPV,cluster_3NPV,2,495,0.601909829233483,0.5780786662931463,0.8067049615474934
protein,graph+native0,3NVG,cluster_3NVG,3,6,0.6060494898711253,0.6571428571428573,0.9198264002219794
protein,graph+native0,3NZL,cluster_3NZL,1,73,0.6219340648671929,0.6075855640948743,0.7887108918192149
protein,graph+native0,3O0P,cluster_3O0P,2,194,0.7199576104605356,0.7301022223804438,0.6941766460723252
protein,graph+native0,3O5P,cluster_3O5P,1,128,0.7157234728238256,0.6737549590746089,0.7027445390727751
protein,graph+native0,3OBQ,cluster_3OBQ,1,150,0.657974633037457,0.41441351747876426,0.7531488314499677
protein,graph+native0,3OQY,cluster_3OQY,3,234,0.6418874135390965,0.5946949475476104,0.78027992649404
protein,graph+native0,3P6J,cluster_3P6J,5,125,0.80737238209319,0.7684563346156402,0.6168095931045052
protein,graph+native0,3PD7,cluster_3PD7,1,188,0.6956650842200504,0.7421139606587565,0.7242167892824094
protein,graph+native0,3PES,cluster_3PES,4,165,0.6133138334248129,0.571391075096339,0.8076892905340484
protein,graph+native0,3PID,cluster_3PID,3,387,0.539474995214177,0.49261990738834427,0.8525169578349435
protein,graph+native0,3PIW,cluster_3PIW,1,154,0.7456842096979974,0.7183187909749787,0.6861925513086672
protein,graph+native0,3PKV,cluster_3PKV,3,221,0.5574159163991607,0.6151141983844006,0.8316104271626806
protein,graph+native0,3PSM,cluster_3PSM,2,94,0.8187404349477998,0.8768468280628988,0.58203433096719
protein,graph+native0,3PTL,cluster_3PTL,5,289,0.527806685363686,0.6241735345236101,0.8884499854495777
protein,graph+native0,3PVE,cluster_3PVE,1,347,0.7065500608510016,0.7228179854047213,0.720795373888648
protein,graph+native0,3PZ9,cluster_3PZ9,2,357,0.7017164130109189,0.6970172806639533,0.7243670999863462
protein,graph+native0,3PZZ,cluster_3PZZ,4,12,0.841878467878176,0.7342657342657343,0.6171412766724511
protein,graph+native0,3Q2X,cluster_3Q2X,1,6,0.914708493693815,0.8285714285714287,0.46272890941253475
protein,graph+native0,3Q6L,cluster_3Q6L,4,131,0.630516674558156,0.6063077035007028,0.7863338426970845
protein,graph+native0,3QDS,cluster_3QDS,5,284,0.7250372203666179,0.7201439118141001,0.7147189337568912
protein,graph+native0,3QPA,cluster_3QPA,5,197,0.4780912139473141,0.7036942714061342,0.9029127950599085
protein,graph+native0,3R6D,cluster_3R6D,2,221,0.6817430209551373,0.7624268453381766,0.7406451678543042
protein,graph+native0,3R87,cluster_3R87,1,132,0.4162815036988784,0.36356355156173636,0.91544552941841
protein,graph+native0,3RQ9,cluster_3RQ9,3,162,0.48298907206628866,0.567606093017226,0.9472106525529485
protein,graph+native0,3RY0,cluster_3RY0,3,128,0.6227322570322982,0.6105020708062606,0.7914335846760931
protein,graph+native0,3RZY,cluster_3Q6L,5,139,0.7235449039968774,0.6580013652962853,0.7071032972146056
protein,graph+native0,3S0A,cluster_3S0A,3,119,0.5420449379626415,0.5523326615484139,0.8450077110073337
protein,graph+native0,3SD2,cluster_3SD2,2,86,0.41151359944832905,0.519605253434791,0.9193320783219915
protein,graph+native0,3SEB,cluster_3SEB,3,238,0.6649673536327907,0.7742399507309183,0.7535992002095774
protein,graph+native0,3SED,cluster_3SED,3,124,0.6529823514013363,0.661179080894429,0.7841289133688852
protein,graph+native0,3SO6,cluster_3SO6,5,150,0.683740831400305,0.6916587699807413,0.7364802670424467
protein,graph+native0,3SR3,cluster_3SR3,5,637,0.5802927928058147,0.5853507101621365,0.8172185043536343
protein,graph+native0,3SUK,cluster_3SUK,3,248,0.64200745576408,0.6479413603944754,0.7737812605750356
protein,graph+native0,3SZH,cluster_3SZH,3,697,0.778976912902027,0.7725604518789647,0.6338148495005412
protein,graph+native0,3T0H,cluster_3T0H,5,208,0.7560151107875154,0.7995882047761566,0.6623361018088784
protein,graph+native0,3T3K,cluster_3T3K,3,122,0.7456565441238728,0.7841832293428268,0.6817501295880276
protein,graph+native0,3T47,cluster_3T47,1,141,0.5105711193601054,0.5098367849599004,0.8686464046634563
protein,graph+native0,3TDN,cluster_3TDN,4,357,0.4831317604852058,0.49327251246686193,0.8844216544096284
protein,graph+native0,3TOW,cluster_3TOW,3,152,0.5648164399997754,0.6986054205432791,0.838593963584115
protein,graph+native0,3TUA,cluster_3TUA,2,210,0.6298814633654692,0.7719324162233563,0.7858797833676433
protein,graph+native0,3TYS,cluster_3TYS,5,75,0.6976293038271574,0.6837036618317958,0.7522565037620363
protein,graph+native0,3U6G,cluster_3U6G,5,248,0.6196302401994521,0.6069592148175457,0.7896230007039599
protein,graph+native0,3U97,cluster_3U97,2,77,0.7068538438066639,0.7040946435047997,0.721473693876133
protein,graph+native0,3UCI,cluster_3UCI,5,72,0.526337039275376,0.5012862563508907,0.8730204761365117
protein,graph+native0,3UR8,cluster_3UR8,4,637,0.7071460554476737,0.6549279829486941,0.7151200663937252
protein,graph+native0,3US6,cluster_3US6,1,148,0.6259059311164984,0.5074425750226997,0.797404484905205
protein,graph+native0,3V1A,cluster_3V1A,3,48,0.4422955583938869,0.49755727141557515,0.8999642728774848
protein,graph+native0,3V75,cluster_3V75,2,285,0.5869170383030576,0.5309904502855834,0.8149666181967371
protein,graph+native0,3VN0,cluster_3VN0,4,193,0.8290373994864716,0.6540852104862824,0.6336184592082406
protein,graph+native0,3VOR,cluster_3VOR,3,182,0.545613168730025,0.5333517797867928,0.8491161499798435
protein,graph+native0,3VUB,cluster_3VUB,4,101,0.5727318055526383,0.6318440992774563,0.8332529306485291
protein,graph+native0,3VVV,cluster_3VVV,5,108,0.7036988895685186,0.5650843251651693,0.7358571655536058
protein,graph+native0,3VZ9,cluster_3VZ9,5,163,0.7245176206224768,0.7308572905522565,0.7000940328729579
protein,graph+native0,3W4Q,cluster_1ES5,4,773,0.6971288730614262,0.7130155589687343,0.7300754063352285
protein,graph+native0,3ZBD,cluster_3ZBD,4,213,0.5086132772193884,0.44993570555533335,0.8746065178929388
protein,graph+native0,3ZIT,cluster_3ZIT,5,152,0.41969518971911146,0.445091055724164,0.92223218013273
protein,graph+native0,3ZRX,cluster_3ZRX,3,221,0.5815825715055656,0.5848800634032199,0.813564217533578
protein,graph+native0,3ZSL,cluster_3ZSL,3,138,0.6805904756198007,0.5535393619035176,0.7414112925577504
protein,graph+native0,3ZZP,cluster_3ZZP,2,74,0.5420998968266444,0.5392492985254668,0.8414014263013321
protein,graph+native0,3ZZY,cluster_3ZZY,4,226,0.7346982319338453,0.6182402719610031,0.6827339459699445
protein,graph+native0,4A02,cluster_4A02,1,166,0.5107792643975468,0.6311828718909012,0.8751000203704936
protein,graph+native0,4ACJ,cluster_4ACJ,1,167,0.7594005278916764,0.803650626958746,0.6786409656104324
protein,graph+native0,4AE7,cluster_4AE7,1,186,0.7456905988317536,0.6990234409712184,0.6726145876442748
protein,graph+native0,4AM1,cluster_4AM1,2,345,0.5879434248292709,0.5935683362294758,0.8093415120836118
protein,graph+native0,4ANN,cluster_4ANN,5,176,0.5654800584064652,0.5717769898776427,0.8305629569973694
protein,graph+native0,4AVR,cluster_4AVR,3,188,0.6396835053400782,0.7485330583558603,0.7933075560292288
protein,graph+native0,4AXY,cluster_4AXY,3,54,0.6187298670329278,0.5812304647052606,0.8159296491317073
protein,graph+native0,4B6G,cluster_4B6G,4,558,0.7336217382075065,0.7377921164480222,0.6904621235877448
protein,graph+native0,4B9G,cluster_4B9G,1,292,0.7893609138082489,0.7814536866389777,0.6356493603326392
protein,graph+native0,4DD5,cluster_4DD5,4,387,0.6241696052278619,0.6580836593075873,0.7946264317084352
protein,graph+native0,4DKN,cluster_4DKN,5,423,0.7109275447248888,0.7053368078446456,0.732542940677132
protein,graph+native0,4DND,cluster_4DND,5,95,0.7418591835369542,0.643710259348354,0.6759565683437364
protein,graph+native0,4DPZ,cluster_4DPZ,4,109,0.7368394826836713,0.6847915484606933,0.6974867945797073
protein,graph+native0,4DQ7,cluster_4DQ7,4,328,0.7163437239173084,0.7359764374274828,0.712548684989579
protein,graph+native0,4DT4,cluster_4DT4,5,160,0.7627553027182774,0.734245584045566,0.7169087288168439
protein,graph+native0,4EK3,cluster_4EK3,3,287,0.6767100415384849,0.700674214288949,0.7445607084470507
protein,graph+native0,4ERY,cluster_4ERY,5,318,0.7150641022569583,0.7605298633622884,0.7226704707413644
protein,graph+native0,4ES1,cluster_4ES1,4,95,0.7213862832570751,0.6917652660140431,0.7315743538195415
protein,graph+native0,4EUG,cluster_4EUG,5,225,0.5679719302168074,0.6294959102285571,0.8232237056484067
protein,graph+native0,4F01,cluster_4F01,1,448,0.30814854800684144,0.50109406810308,1.0343543792941103
protein,graph+native0,4F3J,cluster_4F3J,3,143,0.6044459171962095,0.5734277500663564,0.8048638310307376
protein,graph+native0,4FR9,cluster_4FR9,5,141,0.6152322754140968,0.632327003122652,0.7981102196831699
protein,graph+native0,4G14,cluster_4G14,4,15,0.47516475710897554,0.5,0.9263458766926128
protein,graph+native0,4G2E,cluster_4G2E,2,151,0.7350605627018746,0.7865955728371519,0.683404861626877
protein,graph+native0,4G5X,cluster_4G5X,3,550,0.7223794479407583,0.7323744953160285,0.7078452145679581
protein,graph+native0,4G6C,cluster_4G6C,2,658,0.5890466347506449,0.5592194288072547,0.8164721294721348
protein,graph+native0,4G7X,cluster_4G7X,3,194,0.6215113990555073,0.5370748317619572,0.7986680428114619
protein,graph+native0,4GA2,cluster_4GA2,1,144,0.5209391294275133,0.5483262934144975,0.8556842118475835
protein,graph+native0,4GMQ,cluster_4GMQ,3,92,0.6246506782161777,0.5906169566758627,0.7850799143371063
protein,graph+native0,4GS3,cluster_4GS3,2,90,0.5196095506271668,0.6659587516507766,0.925579227342474
protein,graph+native0,4H4J,cluster_4H4J,4,236,0.8032479932285373,0.839378176866328,0.6199577629152931
protein,graph+native0,4H89,cluster_4H89,2,168,0.6125975426104386,0.5803202700035058,0.7915167798876679
protein,graph+native0,4HDE,cluster_4HDE,5,168,0.7350166935949165,0.7882277833766668,0.6964260960267671
protein,graph+native0,4HJP,cluster_4HJP,1,281,0.712414643138864,0.7844488348714674,0.711060193719161
protein,graph+native0,4HWM,cluster_4HWM,2,117,0.6404936313903211,0.5979678848036468,0.7802018240718527
protein,graph+native0,4IL7,cluster_4IL7,2,85,0.3950773213478575,0.33660676771948683,0.9370785556945155
protein,graph+native0,4J11,cluster_4J11,1,357,0.6406935322913591,0.5244271792247307,0.7744265234021722
protein,graph+native0,4J5O,cluster_4J5O,2,220,0.7326594230298618,0.6233026291097115,0.6869725372387423
protein,graph+native0,4J5Q,cluster_2FG1,5,146,0.7233605196169188,0.7586762040995731,0.7030668648226917
protein,graph+native0,4J78,cluster_4J78,4,305,0.6470524754558483,0.7591072205487889,0.7675301884238451
protein,graph+native0,4JG2,cluster_4JG2,5,185,0.7748063694823797,0.8117186216135557,0.6766317385350282
protein,graph+native0,4JVU,cluster_4JVU,1,207,0.7053149877531033,0.8010336546658235,0.7219302543118536
protein,graph+native0,4JYP,cluster_4JYP,4,534,0.6449933496672546,0.7094769877319113,0.7679111941418032
protein,graph+native0,4KEF,cluster_4KEF,3,133,0.49679882448840723,0.4574698308310321,0.8902941655600972
protein,graph+native0,5CYT,cluster_1CCR,3,103,0.3520529613340256,0.30455375407740964,0.9382694795116795
protein,graph+native0,6RXN,cluster_6RXN,1,45,0.5520450330228364,0.5138339920948616,0.8580995569550193
protein,center0,1ABA,cluster_1ABA,4,87,0.6484910872692243,0.695885542472053,0.8125206448288855
protein,center0,1AHO,cluster_1AHO,4,64,0.6032688457048642,0.6867981547857793,0.8347906295688394
protein,center0,1AIE,cluster_1AIE,3,31,0.5923331097189856,0.27983870967741936,0.9562855283275858
protein,center0,1AKG,cluster_1AKG,1,16,0.5376429456999647,0.6254600663118389,1.2470553399152835
protein,center0,1ATG,cluster_1ATG,1,231,0.5273779459958927,0.5846371919947106,0.8534961236426875
protein,center0,1BGF,cluster_1BGF,4,124,0.4910882416360293,0.24311833491379584,0.8940245102445075
protein,center0,1BX7,cluster_1BX7,4,51,0.5184643778854425,0.2858823529411765,1.0643610716574092
protein,center0,1BYI,cluster_1BYI,1,224,0.5061805225068987,0.5036746423817203,0.8647832334956925
protein,center0,1CCR,cluster_1CCR,2,111,0.38286445076975906,0.34215173753074557,0.9408261210220427
protein,center0,1CYO,cluster_1CYO,5,88,0.4987400623210259,0.5284824897715044,0.9724072533162986
protein,center0,1DF4,cluster_1DF4,1,57,0.8574593788030556,0.8145579465906145,0.6909316759196253
protein,center0,1E5K,cluster_1E5K,2,188,0.7322395861360005,0.7135466661441745,0.6971727476739437
protein,center0,1ES5,cluster_1ES5,5,260,0.5592663715519094,0.6131634251460283,0.8539894716557762
protein,center0,1ETL,cluster_1ETL,3,12,-0.5200253126961266,-0.5742906277822775,1.3678880783530758
protein,center0,1ETM,cluster_1ETM,5,12,0.24824737717634965,0.023600109294981457,1.3534645810816495
protein,center0,1ETN,cluster_1ETN,4,12,0.15505335172005372,0.07021834702370357,1.4354030183324409
protein,center0,1EW4,cluster_1EW4,2,106,0.553131257002064,0.5837435322450433,0.8704749133548383
protein,center0,1F8R,cluster_1F8R,3,1932,0.6792856609865208,0.6293012306855249,0.7846923038323393
protein,center0,1FF4,cluster_1FF4,1,65,0.6440339562841498,0.5576546946868591,0.8629512199087832
protein,center0,1FK5,cluster_1FK5,4,93,0.4427954585919777,0.4229927075632737,0.9083859029939183
protein,center0,1GCO,cluster_1GCO,4,1044,0.6372066752869119,0.5914324182300609,0.800264659470491
protein,center0,1GK7,cluster_1GK7,4,39,0.7503098579371313,0.505693608623743,0.6779219425735357
protein,center0,1GVD,cluster_1GVD,1,52,0.7184118248910899,0.5295938188224775,0.8361950413684035
protein,center0,1GXU,cluster_1GXU,2,88,0.5732629211035614,0.50069345078666,0.8481763580566729
protein,center0,1H6V,cluster_1H6V,2,2927,0.5019312418271028,0.5023608927362261,0.8906622469008828
protein,center0,1HJE,cluster_1HJE,5,13,0.6777140186298595,0.6538461538461539,1.2928173552259787
protein,center0,1I71,cluster_1I71,3,83,0.570649713614357,0.6279983841433469,0.8585404496140359
protein,center0,1IDP,cluster_1IDP,4,441,0.7106251134841615,0.7910246198168098,0.738798755407273
protein,center0,1IFR,cluster_1IFR,2,113,0.6983178593225715,0.7443057767787463,0.7699158940129162
protein,center0,1K8U,cluster_1K8U,4,89,0.37001386193416214,0.2830961997650758,1.0127764150661358
protein,center0,1KMM,cluster_1KMM,4,1499,0.5669444105232778,0.5999698185895,0.8351289059711554
protein,center0,1KNG,cluster_1KNG,4,144,0.4307144834786878,0.4433532876454306,0.9038183006468348
protein,center0,1KR4,cluster_1KR4,3,110,0.5451143228909809,0.5564351793919564,0.8626689850333746
protein,center0,1KYC,cluster_1KYC,1,15,0.702221769982174,0.7035714285714285,1.151666684077436
protein,center0,1LR7,cluster_1LR7,4,73,0.7030912941937644,0.7820774873542481,0.8353225207871544
protein,center0,1MF7,cluster_1MF7,4,194,0.6651961529921472,0.7449623312649329,0.7649870684500123
protein,center0,1N7E,cluster_1N7E,1,95,0.6776521362778912,0.6700868220570356,0.8136847152140049
protein,center0,1NKD,cluster_1NKD,4,59,0.4971847090861299,0.6126307801685522,0.8711198049851603
protein,center0,1NKO,cluster_1NKO,5,122,0.5408424874091378,0.7317331888419123,0.8789052739024058
protein,center0,1NLS,cluster_1NLS,1,237,0.4767632029874822,0.6486988625819697,0.882202160466544
protein,center0,1NNX,cluster_1NNX,2,93,0.7087538257193173,0.7399621015132627,0.7583664826615879
protein,center0,1NOA,cluster_1NOA,3,113,0.508353102549751,0.38775518694198424,0.877954550391478
protein,center0,1NOT,cluster_1NOT,2,13,0.7851723381053524,0.6043956043956044,1.3909654720035487
protein,center0,1O06,cluster_1O06,2,20,0.8406790835481232,0.6556390977443608,0.7033857678034288
protein,center0,1O08,cluster_1O08,4,221,0.2328326603220876,0.45167066218892776,1.0005393761672554
protein,center0,1OB4,cluster_1OB4,5,16,0.42515816823327574,0.2823529411764706,1.1215851256124323
protein,center0,1OB7,cluster_1OB7,2,16,0.613834217114004,0.8550407024168906,1.0256340903295786
protein,center0,1OPD,cluster_1OPD,4,85,0.2591266446745354,0.41258751508952013,0.9893894530537012
protein,center0,1P9I,cluster_1P9I,4,29,0.6813849414305133,0.5586206896551724,0.7651376466826115
protein,center0,1PEF,cluster_1PEF,4,18,0.8614144589305756,0.9050567595459237,0.6598504627549352
protein,center0,1PEN,cluster_1PEN,3,16,0.2394982180925153,0.1398087207049993,1.352762536982569
protein,center0,1PMY,cluster_1PMY,4,123,0.5649235859381593,0.5374078588538247,0.8366667815210672
protein,center0,1PZ4,cluster_1PZ4,5,113,0.6059643682201449,0.5392547247979743,0.8618095422937809
protein,center0,1Q9B,cluster_1Q9B,4,43,0.6418409419550787,0.7349743279975839,0.8049736111910087
protein,center0,1QAU,cluster_1QAU,5,112,0.657344447452109,0.6320438214111006,0.7966144064613743
protein,center0,1QKI,cluster_1QKI,1,3912,0.5490674922067967,0.5689581523011645,0.8366236664312426
protein,center0,1QTO,cluster_1QTO,5,122,0.551091304812937,0.6193642191561144,0.8666737697977621
protein,center0,1R29,cluster_1R29,2,122,0.5148858231622441,0.44305949571680264,0.8695304537856736
protein,center0,1R7J,cluster_1R7J,1,90,0.7216267875205358,0.5521760247037906,0.7174154279571191
protein,center0,1RJU,cluster_1RJU,5,36,0.3739195521010585,0.20514800514800519,1.1426075426997273
protein,center0,1RRO,cluster_1RRO,1,108,0.16445294863665633,0.1383572900831139,1.0433806814244326
protein,center0,1SAU,cluster_1SAU,4,114,0.5941786314234595,0.5734588903565532,0.8222713040245379
protein,center0,1TGR,cluster_1TGR,4,104,0.657181627510879,0.5886209481220244,0.8351135074185828
protein,center0,1TZV,cluster_1TZV,4,141,0.7593173900419248,0.7371625071245336,0.7032086002209801
protein,center0,1U06,cluster_1U06,5,55,0.3850973737807297,0.2644708599070193,0.9936138748154448
protein,center0,1U7I,cluster_1U7I,2,267,0.7199564236394547,0.7746902566770343,0.7263327102291541
protein,center0,1U9C,cluster_1U9C,5,221,0.5375747510807172,0.41051893128375927,0.8542716412290525
protein,center0,1UHA,cluster_1UHA,5,82,0.6577620630090204,0.6834532375719942,0.7861578775098239
protein,center0,1UKU,cluster_1KR4,2,102,0.6366493952564078,0.5705456601731019,0.8134539922011352
protein,center0,1ULR,cluster_1ULR,1,87,0.6093411899053961,0.5945623300429259,0.8260550636176339
protein,center0,1UOY,cluster_1UOY,2,64,0.6968436342299529,0.6197415263859143,0.7629620082670677
protein,center0,1USE,cluster_1USE,2,40,-0.041860729704289716,-0.33789868667917455,1.2602544209115856
protein,center0,1USM,cluster_1USM,3,77,0.7200184100252311,0.7328903523631685,0.7676430221470286
protein,center0,1UTG,cluster_1UTG,3,70,0.4704028714847514,0.4587215355046978,0.9435003913541805
protein,center0,1V05,cluster_1V05,3,96,0.5227211526802089,0.41739578674196604,0.8648378784066268
protein,center0,1V70,cluster_1V70,3,105,0.4986356147763928,0.5875562422213049,0.8826363773301951
protein,center0,1VRZ,cluster_1VRZ,2,21,0.6530495034940819,0.7615336240492916,1.3299054288745278
protein,center0,1W2L,cluster_1W2L,4,97,0.3939071889830656,0.2721259739037746,0.9591458675839588
protein,center0,1WBE,cluster_1WBE,4,204,0.46863521583972456,0.5743666871508611,0.9023022841349466
protein,center0,1WHI,cluster_1WHI,4,122,0.47179919727705816,0.6170864168166231,0.9030363442833539
protein,center0,1WLY,cluster_1WLY,3,322,0.6281237517614923,0.676893536943041,0.789843676540448
protein,center0,1WPA,cluster_1WPA,5,107,0.5066677715652268,0.320327596660862,0.8778580625699308
protein,center0,1X3O,cluster_1X3O,4,80,0.5334484615612599,0.44091913338270833,0.8910375963439457
protein,center0,1XY1,cluster_1XY1,3,16,-0.0027942349474444628,0.11386663006020979,1.8019264545392375
protein,center0,1XY2,cluster_1XY2,3,8,0.16636010167102921,0.2545875386086578,1.668320689440801
protein,center0,1Y6X,cluster_1Y6X,3,87,0.4607284664242367,0.5140451358091552,0.9297191290645556
protein,center0,1YJO,cluster_1YJO,2,6,-0.010215160374918642,-0.08571428571428573,1.1880860960073745
protein,center0,1YZM,cluster_1YZM,5,46,0.788269982828689,0.7304798336330459,0.7057576665744646
protein,center0,1Z21,cluster_1Z21,2,96,0.587227812574146,0.690742241716177,0.8519291832405762
protein,center0,1ZCE,cluster_1ZCE,2,146,0.7776357626896135,0.7730864150284037,0.6800145892781937
protein,center0,1ZVA,cluster_1ZVA,3,75,0.6378989600296644,0.542363720008584,0.8212189004017887
protein,center0,2A50,cluster_2A50,5,457,0.5455383309628339,0.6323089997947692,0.8408501404445048
protein,center0,2AGK,cluster_2AGK,2,233,0.6296826789735701,0.6763573457104695,0.7896601213472709
protein,center0,2AH1,cluster_2AH1,3,939,0.5043951068531677,0.5196211640731148,0.9089915081597988
protein,center0,2B0A,cluster_2B0A,4,186,0.5227652585461179,0.5669001837902773,0.8659554929237521
protein,center0,2BCM,cluster_2BCM,4,413,0.37257988769860906,0.31836418056952,0.9457552308975395
protein,center0,2BF9,cluster_2BF9,1,36,0.46244848812450995,0.7099555970683,1.065714890496451
protein,center0,2BRF,cluster_2BRF,3,100,0.7601458024162333,0.6837449897617346,0.6786977998325563
protein,center0,2C71,cluster_2C71,2,205,0.5162785975364941,0.6012938382281059,0.86751428870275
protein,center0,2CE0,cluster_2CE0,3,99,0.3339730688124503,0.3945168882130667,0.9719134634793711
protein,center0,2CG7,cluster_2CG7,3,90,0.46151797320026144,0.4277012233569017,0.9238653765713737
protein,center0,2COV,cluster_2COV,5,534,0.670173821228193,0.6521693088831135,0.7525495116354987
protein,center0,2CWS,cluster_2CWS,3,227,0.6761924594072801,0.6846354356030877,0.7549688926016571
protein,center0,2D5W,cluster_2D5W,5,1214,0.6213398542496623,0.5726402054767787,0.8337430658015055
protein,center0,2DKO,cluster_2DKO,2,253,0.7191207194572025,0.6396020880509925,0.7001797710740947
protein,center0,2DPL,cluster_2DPL,1,565,0.3977736229360118,0.4477013886964907,0.9216018984373266
protein,center0,2DSX,cluster_2DSX,5,52,0.38312890907228786,0.30848043778160805,0.9835531833948231
protein,center0,2E10,cluster_2E10,3,439,0.7274175887972144,0.7412969486133749,0.712787085209937
protein,center0,2E3H,cluster_2E3H,1,81,0.6409470575702618,0.692062739649796,0.7834067502824502
protein,center0,2EAQ,cluster_2EAQ,1,89,0.6065151934750964,0.4529084045534898,0.8287236803283821
protein,center0,2EHP,cluster_2EHP,2,248,0.7596829663770011,0.7988351415838959,0.6960460505257289
protein,center0,2EHS,cluster_1X3O,1,75,0.643025421928926,0.5751717663706581,0.8904922194631861
protein,center0,2ERW,cluster_2ERW,2,53,0.14043405423443964,0.14659812545708886,1.0726955428395233
protein,center0,2ETX,cluster_2ETX,5,389,0.5553873683804263,0.540463059218139,0.8330362362952213
protein,center0,2FB6,cluster_2FB6,4,116,0.7152494856756518,0.6351863851952863,0.7555994933357457
protein,center0,2FG1,cluster_2FG1,1,157,0.5670855067005707,0.49341537595759294,0.8253673897697474
protein,center0,2FN9,cluster_2FN9,5,560,0.5861740617105464,0.6110471957083143,0.8294757084716469
protein,center0,2FQ3,cluster_2FQ3,1,85,0.6269810332318899,0.6238616376783271,0.8742314727579629
protein,center0,2G69,cluster_2G69,4,99,0.5953183786163918,0.6253594642015949,0.8533419270187383
protein,center0,2G7O,cluster_2G7O,2,68,0.6080778716678386,0.31862646925016525,0.8404749667580489
protein,center0,2G7S,cluster_2G7S,5,190,0.6165832832533356,0.5715472932488012,0.8154973341965266
protein,center0,2GKG,cluster_2GKG,1,122,0.5383149076662377,0.5186028453012815,0.8462093486906788
protein,center0,2GOM,cluster_2GOM,1,121,0.49940154721608015,0.4023201659825003,0.8717760560304906
protein,center0,2GXG,cluster_2GXG,3,140,0.6149795265072657,0.5845379412009868,0.8161438027225111
protein,center0,2GZQ,cluster_2GZQ,3,191,0.2568907021255026,0.3280798762737348,0.9964978274914517
protein,center0,2HQK,cluster_2HQK,5,213,0.7007946423786378,0.72969674620443,0.754166385911963
protein,center0,2HYK,cluster_2HYK,5,237,0.4749205407434445,0.44688306891074947,0.8832410974985889
protein,center0,2I24,cluster_2I24,1,113,0.4525214446973244,0.4164095186318244,0.8935488728061746
protein,center0,2I49,cluster_2I49,1,398,0.5483242829305275,0.5794050510603534,0.8514711870143791
protein,center0,2IBL,cluster_2IBL,3,108,0.5243644667548922,0.5215510774122211,1.0292812999701342
protein,center0,2IGD,cluster_2IGD,3,61,0.5628466873662512,0.5867421139574616,0.9053201052435219
protein,center0,2IMF,cluster_2IMF,1,203,0.6641646038600645,0.6620778892009872,0.7688953430181588
protein,center0,2IP6,cluster_2IP6,5,87,0.35248776727721753,0.27612225932739687,0.9491650615345636
protein,center0,2IVY,cluster_2IVY,3,88,0.3792100942897474,0.32196367641773926,1.0477661556700406
protein,center0,2J32,cluster_2J32,4,244,0.7538225777058042,0.6955430234697377,0.6785996525370268
protein,center0,2J9W,cluster_2J9W,3,200,0.6247511296044375,0.6143407553329777,0.807278775631734
protein,center0,2JKU,cluster_2JKU,1,35,0.24170664736056768,0.014846978116106772,1.60577336851035
protein,center0,2JLI,cluster_2JLI,2,100,0.5478661909989297,0.503352905812606,0.8475004938463949
protein,center0,2JLJ,cluster_2JLI,3,115,0.6739556953527417,0.5462949264003949,0.7582013512518601
protein,center0,2MCM,cluster_1NOA,1,112,0.7375759275936723,0.6546109180968434,0.7171768450316025
protein,center0,2NLS,cluster_2NLS,5,36,0.3033288126387402,0.15830115830115832,1.0300307493403684
protein,center0,2NR7,cluster_2NR7,1,194,0.7172569896980827,0.6358832632073629,0.7377352544902872
protein,center0,2NUH,cluster_1KR4,1,104,0.6147029816124483,0.5599204084853656,0.8043021810585615
protein,center0,2O6X,cluster_2O6X,3,306,0.6681652913728752,0.7081984309114928,0.7709420638950175
protein,center0,2OA2,cluster_2OA2,5,132,0.366430938083935,0.37497048657946586,0.9409595907451318
protein,center0,2OCT,cluster_2OCT,1,192,0.4731399118182049,0.5269577071160924,0.8887738348268823
protein,center0,2OHW,cluster_2OHW,4,256,0.49589074520032594,0.5845659979393458,0.8800313434895819
protein,center0,2OKT,cluster_2OKT,3,342,0.3287879705946393,0.3378477142122264,0.9698713612014468
protein,center0,2OL9,cluster_2OL9,1,6,0.8968570633247676,0.942857142857143,0.7538612475312187
protein,center0,2OLX,cluster_2OLX,4,4,0.49632219059018223,0.6000000000000001,1.2752762463330243
protein,center0,2PKT,cluster_2PKT,5,91,0.03231919843007536,0.07168595789608603,1.1052803938403126
protein,center0,2PLT,cluster_2PLT,1,98,0.4264735225986967,0.4255776293058034,0.908111764677468
protein,center0,2PMR,cluster_2PMR,4,76,0.5629499686082124,0.6631806313761375,0.8527346011955325
protein,center0,2POF,cluster_2POF,2,440,0.5828325004655428,0.6365671334857262,0.8219563047494632
protein,center0,2PPN,cluster_2PPN,2,107,0.6332617557479335,0.7176746625975021,0.7937215408336827
